id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
3309001191,Giày thể thao Trẻ em Nike Air Max Bia Big Kids' Shoes - BLACK,Giày thể thao bé trai,2039000,2039000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309001191.html,0,0.0
3215385335,Giày trẻ em Nike Cortez Textile Big Kids' Shoes - ORANGE,Giày thể thao bé trai,1789000,1789000,9,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215385335.html,1,1789000.0
3309001192,Giày thể thao Trẻ em Nike Air Max 90 EasyOn Little Kids' Shoes - GREY,Giày thể thao bé trai,2299000,2299000,5,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309001192.html,0,0.0
3308910737,Giày thể thao Trẻ em Nike Stellar Ride Little Kids' Shoes - NAVY BLUE,Giày thể thao bé trai,1529000,1529000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308910737.html,0,0.0
3308998221,Giày thể thao Trẻ em Nike Gato Big Kids' Shoes - CANNON,Giày thể thao bé trai,2299000,2299000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3308998221.html,0,0.0
2994719454,Áo thun nữ Nike Women's Sportswear Club Short-Sleeve T-Shirt - White,Áo thun thể thao nữ,968000,1019000,26,5.0,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994719454.html,0,0.0
3312048411,Áo thun Nữ Nike Swift Women's Dri-FIT Short-Sleeve Running Top - WHITE,Áo thun thể thao nữ,1279000,1279000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312048411.html,0,0.0
2995053168,Áo crop top nữ Nike Dri-FIT Women's Training Short-Sleeve Top - University Red,Áo thun thể thao nữ,1279000,1279000,49,5.0,5,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995053168.html,0,0.0
2994863341,Áo thun nữ Nike Dri-FIT Women's Swift Short-Sleeve Running Top - Black,Áo thun thể thao nữ,1215000,1279000,48,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994863341.html,0,0.0
2994834397,Áo thun nữ Nike Women's Sportswear Essential Boxy T-Shirt - Elemental Pink,Áo thun thể thao nữ,919000,919000,21,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994834397.html,0,0.0
2994823385,Áo thun nữ Nike Women's Sportswear Oversized T-Shirt - Sail,Áo thun thể thao nữ,1119000,1119000,24,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994823385.html,0,0.0
3312044378,Áo polo Nữ Nike Victory Women's Dri-FIT Short-Sleeve Golf Polo - WHITE,Áo thun thể thao nữ,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312044378.html,0,0.0
2995042162,Áo thun nữ Nike Women's Sportswear Collection Fleece Crew Top - Sail,Áo thun thể thao nữ,1579000,1579000,13,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995042162.html,0,0.0
2995003244,Áo thun nữ Nike Dri-FIT Women's Swift Short-Sleeve Running Top - Light Crimson,Áo thun thể thao nữ,1279000,1279000,49,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995003244.html,0,0.0
3311999822,Áo thun ba lỗ Nữ Nike Swift Women's Dri-FIT Running Tank Top - WHITE,Áo thun thể thao nữ,1119000,1119000,9,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3311999822.html,0,0.0
3312074072,Áo thun Nữ Nike Sportswear Phoenix Fleece Women's Oversized Graphic Polo Top - BLACK,Áo thun thể thao nữ,1839000,1839000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312074072.html,0,0.0
2994962295,Áo thun nữ Nike Dri-FIT Women's One Swoosh Short-Sleeve Running Top - Magic Ember,Áo thun thể thao nữ,1019000,1019000,47,5.0,13,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994962295.html,0,0.0
2994723495,Áo thun nữ Nike Women's Sportswear T-Shirt - Sail,Áo thun thể thao nữ,969000,969000,38,5.0,5,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994723495.html,0,0.0
2994784414,Áo thun nữ Nike Women's Sportswear Chill Knit T-Shirt - Mink Brown,Áo thun thể thao nữ,919000,919000,34,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994784414.html,1,919000.0
2994830384,Áo thun nữ Nike Women's Sportswear Crop Top - White,Áo thun thể thao nữ,873000,919000,10,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994830384.html,0,0.0
2994662519,Áo thun nữ Nike Women's Sportswear Club Short-Sleeve T-Shirt - Black,Áo thun thể thao nữ,1019000,1019000,43,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994662519.html,0,0.0
2863004273,Áo Thun Tay Ngắn Nike Women's Sportswear Short-Sleeve T-Shirt - Pink Foam,Áo thun thể thao nữ,919000,919000,39,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863004273.html,0,0.0
2748325358,Áo Thun Tay Ngắn Nike Dri-FIT Women's One Relaxed Short-Sleeve Top - Bicoastal,Áo thun thể thao nữ,1019000,1019000,14,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748325358.html,1,1019000.0
3307849958,Giày thể thao Nam Nike Court Vision Low Men's Shoes - SILVER SAGE,Giày thể thao,2349000,2349000,22,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307849958.html,0,0.0
3307944371,Giày Thể Thao Nike Air Force 1 GORE-TEX Shoes - LIGHT BONE,Giày thể thao,4699000,4699000,7,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307944371.html,0,0.0
3102007125,Giày thể thao nam Nike Court Vision Low - BROWN,Giày thể thao,2349000,2349000,43,4.4545454545,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102007125.html,1,2349000.0
3133014246,Giày thể thao Nike Full Force Low Premium Men's Shoes,Giày thể thao,2929000,2929000,35,4.5,3,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133014246.html,1,2929000.0
3307901598,Giày thể thao Nam Nike Court Vision Low FL Men's Shoes - BLACK,Giày thể thao,2499000,2499000,12,5.0,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307901598.html,0,0.0
3101983251,Giày thể thao nam Nike Court Shot - WHITE,Giày thể thao,2079000,2189000,20,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101983251.html,0,0.0
3133047090,Giày thể thao Nike Killshot 2 Leather Men's Shoes,Giày thể thao,2779000,2779000,12,4.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133047090.html,0,0.0
3101944431,Giày thể thao nam Indoor/Court Low-Top Soccer Nike Tiempo Legend 10 Academy - BLUE,Giày thể thao,2231000,2349000,46,4.2,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101944431.html,0,0.0
3133069105,Giày thể thao Nike Blazer Low '77 Vintage Men's Shoes,Giày thể thao,2499000,2499000,26,4.8,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133069105.html,0,0.0
3215152450,Giày thể thao nam Nike Court Shot Men's Shoes - BLACK,Giày thể thao,2079000,2189000,20,4.8,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215152450.html,0,0.0
3101998151,Giày thể thao nam IC High-Top Soccer Shoes Nike Mercurial Superfly 10 Academy - GREEN,Giày thể thao,2779000,2779000,17,4.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101998151.html,0,0.0
3102020071,Giày thể thao nam Nike Court Vision Low - GREY,Giày thể thao,2349000,2349000,27,3.1818181818,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102020071.html,0,0.0
3215103754,"Giày thể thao nam Shoes Nike C1TY ""Street"" - WHITE",Giày thể thao,2929000,2929000,7,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215103754.html,0,0.0
2862894723,Giày Thể Thao Nike Men's Promina Walking Shoes - Dusty Cactus,Giày thể thao,1909000,1909000,27,4.5,8,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862894723.html,0,0.0
3133020204,Giày thể thao Nike Court Vision Mid Next Nature Men's Shoes,Giày thể thao,2189000,2189000,6,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133020204.html,0,0.0
3132963346,Giày thể thao Nike Field General Men's Shoes,Giày thể thao,2929000,2929000,9,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132963346.html,0,0.0
3133027321,Giày thể thao Nike Court Borough Low Recraft Big Kids' Shoes,Giày thể thao,1529000,1529000,18,4.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133027321.html,0,0.0
2863029160,Giày Quai Hậu Nike Kids' Kawa Baby/Toddler (Boys') Slides - Black,Giày thể thao,609000,609000,131,5.0,16,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863029160.html,0,0.0
2862906673,Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,889000,889000,76,4.2777777778,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862906673.html,0,0.0
2985715450,Giày Nike Kids' Air Max SC Baby/Toddler (Boys') Shoes - White,Giày thể thao,1279000,1279000,11,5.0,2,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985715450.html,0,0.0
2862899726,Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,889000,889000,105,4.5263157895,19,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862899726.html,0,0.0
2862986326,Giày Nike Kids' Court Legacy Baby/Toddler (Boys') Shoes - White,Giày thể thao,889000,889000,131,4.3913043478,23,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862986326.html,0,0.0
3102006125,Giày thể thao Nike Court Borough Low Recraft Little Kids' Shoes,Giày thể thao,1279000,1279000,70,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102006125.html,0,0.0
2862841990,Giày Quai Hậu Nike Kids' Sunray Protect 2 Baby/Toddler (Boys') Sandals - Arctic Orange,Giày thể thao,839000,839000,96,4.5909090909,22,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862841990.html,0,0.0
2985785217,Giày Nike Kids' Air Max SC Baby/Toddler (Boys') Shoes - Wolf Grey,Giày thể thao,1279000,1279000,12,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985785217.html,0,0.0
2863029159,Dép Quai Ngang Nike Kids' Kawa Little/Big Kids' Grade School (Boys') Slides - Black,Giày thể thao,709000,709000,173,4.5652173913,46,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863029159.html,0,0.0
2862938571,Giày Quai Hậu Nike Kids' Sunray Protect 2 Little Kids' Preschool (Boys') Sandals - Hyper Pink,Giày thể thao,919000,919000,18,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862938571.html,0,0.0
2985566635,Giày Nike Kids' Blazer Low '77 Little Kids' Preschool (Boys') Shoes - White,Giày thể thao,1399000,1399000,35,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985566635.html,0,0.0
2863040082,Dép Quai Ngang Nike Kids' Kawa Little/Big Kids' Grade School (Boys') Slides - Laser Fuchsia,Giày thể thao,709000,709000,33,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863040082.html,0,0.0
3132995508,Giày thể thao Nike Court Borough Low Recraft Little Kids' Shoes,Giày thể thao,1279000,1279000,58,5.0,15,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132995508.html,0,0.0
2862953486,Dép Quai Ngang Nike Kids' Kawa SE Just Do It Little/Big Kids' Grade School (Boys') Slides - Football Grey,Giày thể thao,819000,819000,21,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862953486.html,0,0.0
2985505747,Giày Nike Kids' Air Max SC Little Kids' Preschool (Boys') Shoes - White,Giày thể thao,1529000,1529000,27,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2985505747.html,0,0.0
2863010226,Giày Quai Hậu Nike Kids' Sunray Protect 2 Little Kids' Preschool (Boys') Sandals - Arctic Orange,Giày thể thao,919000,919000,70,4.95,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863010226.html,1,919000.0
3101761979,Quần dài nam Dri-FIT Open-Hem Versatile Nike Form - GREEN,Quần dài thể thao nam,1379000,1379000,33,5.0,17,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101761979.html,0,0.0
3101995096,Quần dài nam Dri-FIT Open-Hem Versatile Nike Form - BLACK,Quần dài thể thao nam,1379000,1379000,37,5.0,12,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101995096.html,0,0.0
3312050335,Quần dài Nam Nike Form Men's Dri-FIT Open-Hem Versatile Pants - GREY,Quần dài thể thao nam,1379000,1379000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312050335.html,0,0.0
3312067096,Quần jogger Nam Nike Hyverse Men's Dri-FIT UV Training Joggers - BLACK,Quần dài thể thao nam,1379000,1379000,0,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312067096.html,0,0.0
3215044714,Quần jogger nam Nike Club Men's French Terry Joggers - GREY,Quần dài thể thao nam,1479000,1479000,11,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215044714.html,0,0.0
3312017617,Quần dài Nam Nike Men's N.A.C. Dri-FIT Woven Training Pants - LIGHT ARMY,Quần dài thể thao nam,1739000,1739000,5,,0,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312017617.html,5,8695000.0
3133042784,Quần dài Nike Primary Fleece Men's Dri-FIT UV Tapered Performance Pants,Quần dài thể thao nam,1839000,1839000,23,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133042784.html,0,0.0
3312041384,Quần Nam Nike Dri-FIT Challenger Men's Running Tights - BLACK,Quần dài thể thao nam,1479000,1479000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312041384.html,0,0.0
3312045349,Quần dài Nam Nike Velocity Men's Dri-FIT Golf Pants - LIMESTONE,Quần dài thể thao nam,2039000,2039000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312045349.html,0,0.0
3312044323,Quần dài Nam Nike Primary NanoKnit Men's Dri-FIT UV Protection Performance Pants - BLACK,Quần dài thể thao nam,1939000,1939000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312044323.html,0,0.0
2994670490,Quần nam Nike Men's Club Balloon Pants - Parachute Beige,Quần dài thể thao nam,2189000,2189000,34,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994670490.html,1,2189000.0
3215007942,Quần cargo nam Nike Air Men's Woven Cargo Pants - BLACK,Quần dài thể thao nam,2374000,2499000,12,4.7777777778,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215007942.html,0,0.0
3312025475,Quần dài Nam Nike Primary NanoKnit Men's Dri-FIT UV Protection Performance Pants - BROWN,Quần dài thể thao nam,1939000,1939000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312025475.html,0,0.0
3215110207,Quần dài nam Nike Club Men's Pants - BROWN,Quần dài thể thao nam,1939000,1939000,6,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215110207.html,0,0.0
3215059481,Quần thể thao nam Nike Club Men's Oversized Woven Track Pants - BLACK,Quần dài thể thao nam,2184000,2299000,5,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215059481.html,0,0.0
3132995971,Quần dài Nike Unlimited Men's Dri-FIT Straight Leg Versatile Pants,Quần dài thể thao nam,1839000,1839000,13,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132995971.html,0,0.0
2748368220,Áo Ngực Thể Thao Nike Women's Swoosh Medium Support Padded Sports Bra - Black,Áo lót thể thao nữ,1019000,1019000,139,4.7391304348,23,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748368220.html,1,1019000.0
3132916967,Áo ngực thể thao Nike Swoosh Medium Support Women's Padded Sports Bra,Áo lót thể thao nữ,1019000,1019000,40,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132916967.html,1,1019000.0
2994956279,Áo ngực thể thao Nike Women's Swoosh Medium Support Padded Sports Bra - Copper Moon,Áo lót thể thao nữ,1019000,1019000,20,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994956279.html,0,0.0
2994875379,Áo ngực thể thao Nike Women's Indy High Support Adjustable Sports Bra - Black,Áo lót thể thao nữ,1119000,1119000,59,4.7333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994875379.html,0,0.0
3132988731,Áo ngực thể thao Nike Indy Light Support Women's Padded Adjustable Sports Bra,Áo lót thể thao nữ,869000,869000,37,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132988731.html,0,0.0
3102003143,Áo bra thể thao nữ Light-Support Lightly Lined Nike One Convertible - BLACK,Áo lót thể thao nữ,1019000,1019000,43,4.8333333333,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102003143.html,0,0.0
3101993164,Áo bra thể thao có đệm nữ Nike Sosh Medium Support - PURPLE,Áo lót thể thao nữ,968000,1019000,32,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101993164.html,0,0.0
2994777454,Áo ngực thể thao Nike Women's Swoosh Medium Support Padded Sports Bra - White,Áo lót thể thao nữ,1019000,1019000,86,4.1333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994777454.html,0,0.0
3133042569,Áo ngực thể thao Nike Indy High Support Women's Padded Adjustable Sports Bra,Áo lót thể thao nữ,1119000,1119000,36,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133042569.html,0,0.0
3101946476,Áo bra thể thao có đệm nữ Nike Indy Light Support - PURPLE,Áo lót thể thao nữ,825000,869000,37,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101946476.html,0,0.0
3133011787,Áo ngực thể thao Nike Alate Minimalist Women's Light-Support Padded Convertible Sports Bra,Áo lót thể thao nữ,1069000,1069000,19,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133011787.html,0,0.0
3102024084,Áo bra thể thao có đệm nữ Nike Indy Light Support - BLACK,Áo lót thể thao nữ,869000,869000,50,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102024084.html,0,0.0
3102068010,Giày trẻ em Big Kids' Shoes Nike Cortez - BLACK OR GREY,Giày chạy bộ bé trai,1789000,1789000,28,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102068010.html,0,0.0
3133057266,Giày thể thao Nike Cortez Big Kids' Shoes,Giày chạy bộ bé trai,1789000,1789000,12,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133057266.html,0,0.0
3101996139,Little/Big Kids' Shoes Nike Rift,Giày chạy bộ bé trai,1747000,1839000,35,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101996139.html,0,0.0
3102026071,Giày trẻ em Big Kids' Shoes Nike Uplift SC - WHITE,Giày chạy bộ bé trai,1399000,1399000,28,4.4285714286,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102026071.html,0,0.0
3102019080,Giày trẻ em Big Kids' Shoes Nike P-6000 - GREY,Giày chạy bộ bé trai,2299000,2299000,9,3.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102019080.html,0,0.0
3133021421,Giày thể thao Nike P-6000 Big Kids' Shoes,Giày chạy bộ bé trai,2299000,2299000,5,3.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133021421.html,0,0.0
3102025070,Giày trẻ em Big Kids' Shoes Nike Cortez - WHITE,Giày chạy bộ bé trai,1789000,1789000,28,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102025070.html,0,0.0
3101999162,Giày trẻ em Big Kids' Shoes Nike Field General - BLUE,Giày chạy bộ bé trai,2169000,2169000,8,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101999162.html,0,0.0
3132916678,Giày thể thao Nike Field General Big Kids' Shoes,Giày chạy bộ bé trai,2169000,2169000,19,5.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132916678.html,0,0.0
3101989186,Giày trẻ em Big Kids' Shoes Nike Field General - WHITE,Giày chạy bộ bé trai,2169000,2169000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101989186.html,0,0.0
3101918559,Giày trẻ em Big Kids' Shoes Nike Field General - ORANGE,Giày chạy bộ bé trai,2169000,2169000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101918559.html,0,0.0
3133276055,Áo thun tay ngắn Nike Sportswear Premium Essentials Men's T-Shirt,Áo phông & Áo ba lỗ,1279000,1279000,14,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133276055.html,0,0.0
3133036830,Áo thun tay ngắn Nike Sportswear T-Shirt,Áo phông & Áo ba lỗ,919000,919000,19,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133036830.html,0,0.0
2748333205,Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Black,Áo phông & Áo ba lỗ,1019000,1019000,36,5.0,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748333205.html,1,1019000.0
3101987100,Áo thun nam Nike Sportswear Premium Essentials - BROWN,Áo phông & Áo ba lỗ,1279000,1279000,21,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101987100.html,1,1279000.0
3133251088,Áo thun tay ngắn Nike Sportswear T-Shirt,Áo phông & Áo ba lỗ,919000,919000,7,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133251088.html,0,0.0
2748234436,Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Sail,Áo phông & Áo ba lỗ,1019000,1019000,37,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748234436.html,0,0.0
3133172280,Áo thun tay ngắn Nike Sportswear Men's Max90 T-Shirt,Áo phông & Áo ba lỗ,1019000,1019000,8,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133172280.html,0,0.0
3101944342,Áo thun nam Max90 Nike Sportswear - BROWN,Áo phông & Áo ba lỗ,1019000,1019000,14,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101944342.html,0,0.0
3133014952,Áo thun tay ngắn Nike Men's Max90 Basketball T-Shirt,Áo phông & Áo ba lỗ,1019000,1019000,22,4.5555555556,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133014952.html,0,0.0
2748320241,Áo Thun Tay Ngắn Nike Men's Sportswear T-Shirt - Sail,Áo phông & Áo ba lỗ,919000,919000,16,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748320241.html,0,0.0
3101944441,Quần leggings nữ High-Waisted Full-Length Nike One Seamless Front - PURPLE,Quần dài thể thao nữ,1379000,1379000,9,5.0,3,Tây Ninh,Còn hàng,Jordan,https://www.lazada.vn/products/pdp-i3101944441.html,0,0.0
2994758410,Quần legging nữ Nike Women's Swift High-Waisted 7/8 Runnings Leggings with Pockets - Black,Quần dài thể thao nữ,1939000,1939000,44,4.9444444444,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994758410.html,0,0.0
2995045162,Quần Women's High-Waisted Full-Length Leggings - Black,Quần dài thể thao nữ,1652000,1739000,30,3.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995045162.html,0,0.0
2994771448,quần legging nữ Nike Women's One Seamless Front High-Waisted Full-Length Leggings - Mink Brown,Quần dài thể thao nữ,1379000,1379000,30,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994771448.html,0,0.0
2994870343,Quần legging nữ Nike Women's One Seamless Front High-Waisted Full-Length Leggings - Black,Quần dài thể thao nữ,1379000,1379000,26,5.0,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994870343.html,0,0.0
2748188701,Quần Bó Thể Thao Nike Women's One High-Waisted Full-Length Leggings - Bicoastal,Quần dài thể thao nữ,1379000,1379000,29,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748188701.html,0,0.0
3004325442,Quần legging nữ Nike Women's Sportswear Classics High-Waisted Graphic Leggings - Black,Quần dài thể thao nữ,1169000,1169000,49,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3004325442.html,0,0.0
3312041426,Quần dài Nữ Nike Sportswear Classic Women's Mid-Rise Open-Hem Pants - WHITE,Quần dài thể thao nữ,1479000,1479000,0,5.0,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3312041426.html,0,0.0
3132918941,Quần dài Nike Dri-FIT One Women's High-Waisted 7/8 French Terry Joggers,Quần dài thể thao nữ,1579000,1579000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3132918941.html,0,0.0
2995024200,Quần legging nữ Nike Dri-FIT Women's One High-Rise 7/8 Joggers - Black,Quần dài thể thao nữ,1479000,1479000,23,4.2,5,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995024200.html,0,0.0
